transaction_id,customer_id,transaction_date,amount,product_category
602,355,2020-05-24,176.33470449029878,Beauty
603,559,2020-01-11,38.02111664623219,Food
604,763,2019-01-05,461.3241896693792,Food
605,187,2020-01-23,18.9239933650881,Electronics
606,31,2020-07-21,42.80418063204315,Food
607,260,2021-09-10,25.240315651109714,Beauty
608,421,2020-07-13,58.18271115767163,Home
609,529,2019-12-31,308.2503725421881,Clothing
610,551,2020-02-21,43.01697722050008,Clothing
611,304,2019-01-21,83.22807437117781,Clothing
612,942,2020-09-05,2.979802791519717,Food
613,986,2020-05-31,83.73780636294055,Clothing
614,944,2020-10-22,148.18643862760032,Clothing
615,39,2019-11-26,61.74058088434765,Electronics
616,489,2020-01-13,18.79705967336985,Beauty
617,644,2019-06-09,16.437001723746,Food
618,542,2020-10-19,31.35776352418498,Beauty
619,670,2019-12-20,16.299936400013237,Home
620,278,2019-03-20,264.01231542439905,Electronics
621,203,2019-06-01,87.13864919050721,Home
622,66,2020-05-31,231.52363642878973,Electronics
623,108,2020-01-18,40.890544546752956,Home
624,268,2020-11-23,25.41875712673127,Electronics
625,222,2019-12-18,27.033353828978896,Food
626,804,2021-08-08,34.39104761153929,Clothing
627,530,2019-05-13,33.30318221479392,Clothing
628,90,2020-09-25,185.26583826285272,Clothing
629,693,2019-06-18,136.13489480438687,Electronics
630,255,2021-05-15,71.5844300224517,Clothing
631,455,2020-01-26,10.383965308622667,Home
632,253,2021-03-30,73.33628670983369,Food
633,257,2019-04-08,40.01296195321164,Food
634,383,2021-09-18,222.79122093704765,Home
635,442,2021-02-18,133.67773567253982,Beauty
636,858,2019-12-06,62.938798466030896,Home
637,599,2019-05-12,6.701327457272195,Clothing
638,90,2019-07-29,47.65103987890322,Electronics
639,749,2021-10-25,28.40869650249718,Electronics
640,390,2020-01-12,81.88705862102694,Electronics
641,582,2020-10-01,17.424510206482285,Food
642,44,2021-12-13,70.97604879095037,Electronics
643,712,2020-03-16,5.940761484910489,Clothing
644,664,2019-08-29,13.658798722342562,Food
645,598,2020-05-15,22.649664407524938,Food
646,19,2019-01-23,31.6208652118232,Beauty
647,101,2020-09-23,80.55304075107001,Food
648,914,2021-10-13,10.43273219167001,Clothing
649,607,2019-06-24,28.75535954677394,Clothing
650,766,2019-07-17,29.496176286440953,Home
651,357,2019-04-09,108.63556635900039,Food
652,542,2021-01-14,45.072624930603936,Food
653,761,2020-03-28,20.75160353018135,Clothing
654,938,2021-08-31,18.562995660047367,Food
655,33,2020-05-13,31.412997726381573,Electronics
656,970,2019-05-21,10.502183027341138,Beauty
657,229,2021-02-11,277.51504692085064,Food
658,524,2019-06-24,54.36070558525747,Electronics
659,630,2020-02-24,21.899239628129017,Home
660,862,2020-11-06,19.02083916233147,Home
661,155,2020-06-15,16.32474477950613,Home
662,423,2021-07-06,79.13681216178276,Beauty
663,905,2019-12-27,10.45021868094807,Food
664,246,2020-03-21,45.695935486262485,Food
665,405,2020-07-09,96.8946966422065,Clothing
666,844,2020-12-08,30.38781590079074,Electronics
667,759,2020-07-14,19.84850982971712,Electronics
668,541,2021-09-23,126.17860112502298,Beauty
669,161,2019-02-28,17.602940591546435,Electronics
670,747,2021-06-03,41.35989040535457,Home
671,702,2021-08-24,61.26570795092308,Clothing
672,117,2021-08-02,29.840613021663852,Clothing
673,271,2019-09-20,16.47122973516539,Beauty
674,770,2019-07-15,31.23347104087987,Clothing
675,692,2019-12-20,76.73252845413988,Electronics
676,487,2021-06-04,26.34949142891501,Beauty
677,885,2021-07-29,86.05290487253204,Electronics
678,172,2021-07-03,42.29935979295137,Electronics
679,950,2019-02-16,29.812905978403087,Clothing
680,274,2021-01-22,26.432128665074707,Clothing
681,259,2019-08-18,68.85933131817116,Home
682,135,2021-01-26,168.50184171338876,Home
683,683,2019-11-12,61.672914073959156,Electronics
684,722,2021-01-31,20.806043241876957,Beauty
685,748,2019-03-03,162.9057384476519,Food
686,422,2019-08-26,22.528144252239457,Food
687,421,2019-03-19,307.6368223756296,Food
688,186,2021-01-03,46.48569045608396,Clothing
689,929,2020-07-12,22.6822438890522,Electronics
690,364,2021-08-01,95.46437326431288,Beauty
691,955,2020-10-11,39.98744554784585,Clothing
692,607,2021-11-13,85.01718460958892,Food
693,378,2021-11-18,59.85967296259959,Clothing
694,523,2019-12-17,13.747052340583918,Clothing
695,580,2021-07-01,50.90322543507591,Beauty
696,891,2019-12-16,90.14400270056912,Beauty
697,722,2020-04-20,61.10010267804821,Food
698,196,2019-10-19,191.6824978869575,Beauty
699,881,2021-06-06,74.580425905335,Electronics
700,98,2020-04-12,42.86665318353536,Home
701,605,2019-11-02,67.37366437773264,Clothing
702,984,2020-04-22,33.36670108075159,Electronics
703,22,2020-03-24,78.29587795232126,Electronics
704,450,2019-08-18,78.188244719507,Beauty
705,172,2021-11-30,15.819421724227235,Clothing
706,383,2021-03-03,118.22583588390495,Home
707,134,2020-11-04,509.5199726518627,Home
708,426,2021-04-03,94.25454209192594,Clothing
709,25,2021-04-15,7.170376526251323,Home
710,503,2021-11-10,35.63096814768228,Clothing
711,185,2019-12-13,15.189317770283534,Electronics
712,85,2019-01-10,40.780448400707066,Food
713,567,2019-03-28,108.41270003260492,Food
714,763,2020-06-28,26.6215377668279,Food
715,144,2021-05-22,359.49615635282447,Beauty
716,863,2020-12-15,3.0626375905634515,Clothing
717,910,2019-01-04,42.60166753212548,Home
718,679,2021-11-12,79.77947068016734,Clothing
719,412,2021-06-19,16.128034763865212,Clothing
720,224,2019-09-30,18.39663687103948,Beauty
721,220,2021-05-30,116.31335406029525,Clothing
722,179,2021-07-24,375.5526142502642,Beauty
723,631,2019-01-02,422.43370340469545,Food
724,433,2019-05-29,38.60633312712095,Clothing
725,265,2021-08-05,210.88903654787646,Food
726,954,2019-06-01,50.96916945263202,Beauty
727,429,2019-11-02,136.5509912043822,Electronics
728,662,2021-05-31,44.227817067603766,Clothing
729,416,2020-04-19,17.554590628320263,Home
730,453,2021-03-17,270.9208795249357,Food
731,727,2021-12-30,351.6075141657549,Beauty
732,197,2019-02-02,35.84520965362041,Home
733,554,2021-02-16,139.29976729053857,Food
734,53,2021-03-05,47.228267746286605,Clothing
735,480,2020-01-02,483.43158175667935,Beauty
736,443,2019-09-19,12.269181522375511,Food
737,330,2020-10-07,45.68238493655069,Beauty
738,251,2020-06-21,12.842281900947109,Beauty
739,807,2021-12-02,11.170919275483033,Clothing
740,890,2019-01-16,48.623528373041644,Home
741,783,2019-04-15,34.798362276185024,Electronics
742,967,2021-03-01,19.859630562587864,Beauty
743,925,2020-12-20,126.11479182445768,Home
744,123,2021-12-18,200.08631539215344,Clothing
745,879,2021-10-05,91.1830097340611,Home
746,387,2019-02-17,8.35815756968967,Clothing
747,339,2020-10-21,76.66892661060646,Beauty
748,778,2021-03-11,75.92352833773413,Beauty
749,348,2019-04-24,23.517716519656766,Food
750,29,2019-10-23,77.15804351736854,Clothing
751,975,2020-03-13,32.885562933576175,Home
752,35,2019-09-23,24.03864829701872,Food
753,518,2019-06-11,16.73130489044229,Beauty
754,396,2020-05-18,125.75577909851805,Electronics
755,623,2021-11-25,199.02486414087778,Food
756,294,2020-08-09,47.40262185998756,Home
757,589,2020-04-02,146.1624435326743,Electronics
758,349,2021-10-02,251.25678430018576,Electronics
759,147,2019-09-29,62.259231570460514,Beauty
760,67,2020-04-24,50.53115924942813,Food
761,904,2021-08-14,87.32436498458827,Beauty
762,520,2019-06-08,23.62367205510249,Home
763,122,2021-01-24,94.33809790689241,Clothing
764,340,2019-07-23,63.503531221355665,Clothing
765,175,2021-03-05,14.780427197328667,Food
766,900,2020-05-26,14.954445032255938,Food
767,691,2019-04-26,20.382927097069757,Clothing
768,597,2020-01-27,91.16278798746927,Electronics
769,451,2020-11-18,38.96461540126153,Beauty
770,557,2021-07-18,53.248369071732085,Beauty
771,136,2020-12-26,214.07344267275496,Food
772,855,2020-01-04,85.01395961169926,Food
773,16,2020-07-22,28.716985890453806,Home
774,333,2021-06-19,20.346390066615413,Beauty
775,195,2021-01-10,74.07704893923088,Clothing
776,496,2019-11-23,20.675117358807015,Electronics
777,9,2019-02-06,191.14414729849705,Beauty
778,828,2021-09-12,69.80973184713545,Home
779,334,2020-01-15,62.126532917397896,Food
780,333,2021-03-06,21.010817041608437,Food
781,327,2020-01-04,101.43019651217377,Food
782,15,2019-08-12,168.7545340754037,Home
783,839,2021-03-24,47.64267954372049,Clothing
784,614,2020-12-24,138.1342852398214,Clothing
785,226,2020-12-03,36.42168183380863,Electronics
786,425,2019-03-04,51.30150043179313,Clothing
787,790,2019-04-09,439.67381303740626,Electronics
788,408,2021-02-15,37.65703593791553,Clothing
789,113,2019-03-16,93.66129066859648,Home
790,997,2019-07-03,36.999512790841294,Food
791,428,2021-12-16,72.2722234711695,Beauty
792,1,2020-04-13,109.52226768888865,Beauty
793,266,2019-05-20,22.17955541200156,Home
794,491,2019-12-25,26.972380060214476,Beauty
795,208,2021-09-06,96.31911734167983,Home
796,622,2019-10-27,64.17592280176294,Clothing
797,712,2020-03-01,176.35074546102967,Home
798,952,2021-09-21,71.5158558765711,Food
799,369,2019-06-10,350.7835516567616,Electronics
800,985,2020-02-05,109.59792291003309,Beauty
801,306,2021-01-10,357.3268832833159,Food
802,12,2021-05-11,295.7520204488213,Home
803,345,2020-05-08,28.73159097787668,Beauty
804,465,2020-05-03,239.94129992367596,Beauty
805,700,2020-06-09,139.80795368123077,Home
806,666,2021-01-06,130.36128320821345,Home
807,494,2019-12-24,178.57525583468018,Food
808,368,2020-07-18,40.07769916103269,Beauty
809,846,2021-10-26,75.82756596195787,Beauty
810,937,2019-03-31,35.853923074074636,Electronics
811,420,2019-03-05,549.95969853204,Electronics
812,889,2021-11-22,25.716958205535846,Home
813,791,2019-09-10,15.204040563273834,Clothing
814,171,2019-04-17,24.106090990902413,Clothing
815,134,2021-07-18,51.67635369955785,Electronics
816,965,2020-05-28,51.32593788447033,Food
817,427,2019-05-16,132.97397692788238,Food
818,25,2020-09-20,56.31689746807041,Home
819,530,2020-02-13,33.288293168255464,Electronics
820,190,2019-05-01,88.49421033464803,Beauty
821,141,2021-03-10,175.00840135760507,Food
822,555,2021-04-03,67.16355730085728,Food
823,846,2020-05-19,130.14565942987238,Beauty
824,796,2019-01-07,59.34580347264444,Electronics
825,658,2021-08-01,42.105375407726285,Food
826,315,2019-07-10,109.76573462514808,Food
827,444,2020-04-01,68.62324188132952,Clothing
828,319,2020-01-21,149.070564467783,Food
829,441,2021-03-13,255.24348411589932,Beauty
830,92,2021-05-15,48.748479726590695,Food
831,179,2021-10-19,104.26150491562582,Electronics
832,56,2019-10-05,158.85868715556754,Clothing
833,155,2021-04-06,82.29420644607266,Beauty
834,672,2021-08-02,90.93409651718613,Food
835,111,2019-02-21,63.016238602356914,Beauty
836,137,2020-01-31,70.48664785632023,Electronics
837,232,2021-02-17,92.0072810424027,Electronics
838,992,2020-11-24,29.731707785753215,Food
839,468,2019-07-30,9.990267474477104,Food
840,732,2021-06-08,50.01318901074769,Beauty
841,481,2019-09-27,46.10148375994779,Beauty
842,68,2020-06-28,275.9189464724082,Food
843,814,2021-10-03,73.41848113396041,Electronics
844,249,2021-04-24,95.77711899342845,Home
845,994,2021-10-12,36.17760528377072,Home
846,323,2020-02-02,30.088029046769115,Clothing
847,922,2021-03-24,23.697266411603643,Electronics
848,904,2020-09-30,15.48371638201773,Electronics
849,518,2020-05-07,112.89175681806502,Electronics
850,976,2021-08-08,74.19010328697952,Clothing
851,792,2019-05-08,239.19069149556245,Food
852,432,2019-03-15,94.60565515183897,Beauty
853,487,2020-03-27,69.60774403860736,Clothing
854,606,2020-03-13,7.527985509146275,Food
855,429,2020-03-23,368.0835010278959,Beauty
856,269,2020-07-12,56.77886573346847,Food
857,709,2021-08-27,6.795002296638995,Food
858,537,2021-07-25,68.42821129617572,Home
859,148,2019-10-10,24.266564732592922,Electronics
860,118,2021-01-29,23.415572772328606,Home
861,850,2019-03-27,71.27197375330844,Clothing
862,367,2019-06-13,30.34183080213707,Beauty
863,850,2021-05-26,152.42745277023312,Home
864,66,2021-12-16,48.64441234926424,Home
865,970,2019-07-25,81.44286281052383,Food
866,813,2019-05-28,96.2153304936354,Home
867,370,2021-03-01,70.23415773447549,Clothing
868,175,2021-11-10,67.64836016221234,Electronics
869,831,2021-08-04,62.90546399117047,Home
870,588,2020-07-10,243.10739187078667,Beauty
871,495,2021-01-30,126.96285351874312,Beauty
872,973,2019-01-30,27.362712505322307,Food
873,114,2019-08-13,17.966289366488965,Home
874,111,2020-03-04,24.67985285995974,Clothing
875,761,2020-06-12,83.7481901329337,Beauty
876,439,2021-11-17,18.094587557881727,Clothing
877,715,2019-05-06,28.423129085838568,Home
878,147,2021-03-23,14.253189853063429,Electronics
879,35,2020-05-13,138.59865925556537,Home
880,999,2020-10-15,105.93565978781885,Beauty
881,309,2019-05-18,131.45476075331754,Beauty
882,538,2021-09-20,33.96077212730811,Food
883,750,2021-01-10,9.404876381122055,Home
884,14,2019-08-02,23.692197154613336,Home
885,374,2019-10-18,14.19293730847324,Beauty
886,557,2021-08-01,14.044324450047325,Food
887,428,2020-01-06,170.19440930211076,Home
888,728,2020-06-13,42.654155444420994,Electronics
889,233,2020-11-22,72.91872054312192,Food
890,705,2020-07-02,164.54341770853225,Electronics
891,563,2021-02-12,19.697014660722935,Clothing
892,939,2021-10-13,100.91158104516073,Home
893,887,2020-02-23,12.774613444278176,Home
894,726,2019-12-27,70.28024302337607,Electronics
895,663,2021-07-08,158.79785232733371,Food
896,440,2020-07-20,17.47342322365415,Clothing
897,502,2020-12-18,125.03003922668343,Home
898,275,2020-12-27,68.36434955001273,Clothing
899,850,2020-01-02,34.66283025261477,Electronics
900,76,2020-02-06,16.436844872167498,Beauty
901,439,2019-04-13,69.53329205408937,Food
902,732,2021-02-25,89.46434401881231,Food
903,860,2019-11-21,39.748294217089025,Food
904,956,2020-01-08,20.470790915047942,Clothing
905,699,2019-12-04,117.03392559940667,Home
906,289,2021-06-09,178.4925926577244,Food
907,915,2021-11-22,141.69102105800954,Electronics
908,540,2021-12-27,267.48574831202194,Home
909,891,2021-09-23,28.45849961760036,Electronics
910,692,2019-02-01,13.26064258475628,Home
911,253,2021-07-15,82.31945466836609,Clothing
912,126,2020-09-11,36.490109983235754,Beauty
913,177,2021-05-27,146.59120693307636,Food
914,37,2019-06-24,19.35637420117441,Electronics
915,410,2019-01-15,20.825081943346028,Electronics
916,611,2021-12-10,58.443718727898336,Clothing
917,610,2019-04-17,65.0394179005574,Clothing
918,127,2020-04-13,107.21192249919434,Beauty
919,483,2019-07-21,49.48338441930521,Electronics
920,168,2021-11-30,8.027324190638558,Home
921,592,2021-07-05,1723.062440178104,Beauty
922,294,2019-12-02,56.45950603782288,Electronics
923,845,2019-04-15,980.956522576239,Home
924,638,2019-07-22,48.13717489485754,Beauty
925,343,2019-03-06,19.05166759338478,Food
926,310,2020-07-06,39.75240004805065,Home
927,662,2019-08-12,164.10524129912835,Electronics
928,528,2020-01-15,101.41889528675915,Beauty
929,540,2019-09-12,74.26287191443356,Food
930,419,2019-06-20,51.350722416329965,Clothing
931,444,2020-09-04,62.1370187750063,Clothing
932,685,2020-10-13,47.04181334900718,Beauty
933,558,2020-12-18,180.6989911161985,Food
934,840,2021-04-11,136.44948727749414,Beauty
935,236,2021-03-29,21.276812640270077,Food
936,439,2019-03-14,12.460782844206442,Food
937,214,2021-12-19,16.02120874549174,Clothing
938,85,2020-03-30,38.23398458855978,Home
939,794,2019-12-02,68.1116881209875,Beauty
940,744,2020-10-29,51.68275575702873,Food
941,85,2019-01-14,102.53157139208726,Electronics
942,921,2019-01-27,53.81048191401032,Clothing
943,489,2021-12-09,269.2682239594322,Electronics
944,65,2019-07-06,90.81238096527207,Food
945,646,2021-12-16,55.58751001328537,Food
946,663,2021-02-09,12.051566526178721,Home
947,627,2020-10-28,77.50101592914316,Clothing
948,64,2021-09-16,89.93994774741248,Clothing
949,343,2021-11-23,26.74523497269832,Clothing
950,939,2020-06-21,17.18039450177243,Beauty
951,875,2021-07-24,163.15978922998517,Clothing
952,919,2020-01-06,20.727008489050327,Home
953,352,2019-03-27,64.42927319611749,Beauty
954,158,2019-06-09,56.25664974882743,Electronics
955,589,2020-02-29,85.33410487517705,Beauty
956,491,2019-10-02,20.87934984817393,Electronics
957,658,2019-09-15,48.398406816681955,Food
958,855,2021-08-20,20.750411188533146,Electronics
959,463,2021-08-31,58.798924415685356,Clothing
960,225,2020-06-10,90.38435003080765,Electronics
961,917,2020-06-16,133.67545198827176,Clothing
962,313,2021-12-18,243.424490274606,Beauty
963,615,2019-04-23,41.94763501214624,Electronics
964,919,2019-09-14,41.212881121561004,Food
965,859,2019-11-25,194.92909201548784,Clothing
966,813,2021-02-15,97.03796949163521,Electronics
967,940,2019-02-20,188.125978249414,Beauty
968,466,2019-08-09,384.72088367465017,Clothing
969,88,2021-02-21,23.485586486823735,Electronics
970,883,2020-08-18,122.64539068521323,Clothing
971,303,2019-08-10,29.98784201273944,Home
972,680,2021-07-31,260.7261263757972,Home
973,435,2021-12-13,16.646970390655493,Beauty
974,682,2019-07-17,136.6813515051484,Food
975,135,2019-05-08,31.386765126551943,Home
976,50,2021-10-29,95.0519700212447,Beauty
977,432,2021-09-13,194.04980641853723,Home
978,340,2019-08-15,28.67423093870488,Beauty
979,347,2020-07-11,12.574168486417744,Food
980,646,2021-11-05,42.140736587516145,Home
981,347,2019-08-03,37.06174768880331,Home
982,649,2021-05-04,15.11274509356029,Electronics
983,245,2020-02-29,7.319229861875061,Beauty
984,109,2019-11-14,184.3178593548799,Clothing
985,825,2019-12-26,242.64909834771015,Beauty
986,799,2021-07-24,29.907371981082473,Beauty
987,533,2021-08-15,40.74724333703806,Home
988,90,2021-07-08,122.45874448355814,Home
989,296,2021-06-20,124.39939517467606,Beauty
990,112,2019-07-17,323.4748467284976,Beauty
991,813,2020-02-02,101.65844805487382,Beauty
992,589,2020-08-12,19.582584709674325,Food
993,177,2019-08-30,120.43099763941072,Home
994,343,2020-03-04,27.17207507346351,Clothing
995,660,2020-09-02,51.13106977683516,Clothing
996,101,2019-01-06,166.09066517550934,Clothing
997,758,2020-12-10,22.078427950435394,Clothing
998,629,2019-12-26,50.74406455718705,Clothing
999,604,2021-11-09,16.026193899544232,Clothing
1000,401,2020-05-17,20.314275174744996,Food
1001,28,2019-08-15,31.599352319375235,Electronics
1002,937,2019-04-19,278.72228658727016,Clothing
1003,962,2021-01-12,56.45085590105083,Food
